Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-16 15:33:33,605867,26.79431924882629,81.2481220657277,3.8349295774647887,784.6995305164319,2.2625569107355177,975.8779342723004,7.803236520933832,5693.0,35.0
2025-06-16 15:34:33,665867,26.802056074766355,81.25196261682242,3.838785046728972,796.5467289719626,2.386326014707861,988.6915887850467,8.196913937792253,5692.0,36.0
2025-06-16 15:35:33,725867,26.80893023255814,81.25572093023256,3.839953488372093,794.3813953488373,2.3633162502766742,987.1348837209302,8.148236811933062,5691.0,37.0
2025-06-16 15:37:33,845867,26.81513888888889,81.25930555555554,3.839907407407407,790.7037037037037,2.324635714016701,982.7592592592592,8.012680789889604,5689.0,39.0
2025-06-16 15:39:41,65713,26.82082949308756,81.26276497695852,3.839308755760369,787.0599078341014,2.286804156650307,979.4700460829494,7.912001991938168,5687.0,41.0
2025-06-16 15:40:41,125713,26.82587155963303,81.26605504587155,3.838211009174312,783.4495412844037,2.2497982593951487,975.0091743119266,7.777115824419746,5686.0,42.0
2025-06-16 15:41:41,185713,26.83054794520548,81.26917808219179,3.836940639269406,790.2283105022831,2.3196722662162026,982.2100456621004,7.995797504527098,5685.0,43.0
2025-06-16 15:42:41,245713,26.835,81.27218181818182,3.8355909090909095,786.6363636363636,2.282438299559938,978.9818181818182,7.897146564669333,5684.0,44.0
2025-06-16 15:43:41,305713,26.839366515837103,81.27506787330317,3.834253393665159,785.5384615384615,2.2711516867255086,978.8190045248869,7.892197670937784,5683.0,45.0
2025-06-16 15:45:41,425713,26.84364864864865,81.27783783783784,3.832837837837838,797.9594594594595,2.40143306866675,992.3873873873874,8.313434573496682,5681.0,47.0
2025-06-16 15:46:41,485713,26.847847533632287,81.2804932735426,3.8314798206278025,794.3811659192825,2.363313821544236,988.6412556053812,8.195336333340334,5680.0,48.0
2025-06-16 15:47:41,545713,26.85200892857143,81.28303571428572,3.830178571428572,790.8348214285714,2.326006145098645,984.2589285714286,8.058930598060192,5679.0,49.0
2025-06-16 15:48:41,605713,26.858400000000003,81.28564444444444,3.8314222222222223,787.32,2.289488412813942,980.0977777777778,7.931135721498955,5678.0,50.0
2025-06-16 15:49:41,665713,26.863761061946903,81.28805309734513,3.8309734513274334,784.7566371681415,2.2631411523175125,977.9955752212388,7.867207505976685,5677.0,51.0
2025-06-16 15:50:41,725713,26.86850220264317,81.29026431718061,3.830044052863436,781.2995594713657,2.2279854954404197,973.8105726872246,7.741195253205819,5676.0,52.0
2025-06-16 15:51:41,785713,26.872894736842103,81.29236842105263,3.82890350877193,777.8728070175439,2.1935623901575645,969.592105263158,7.61584939754133,5675.0,53.0
2025-06-16 15:52:41,845713,26.8771615720524,81.29432314410481,3.827729257641921,774.4759825327511,2.159852728696299,965.3755458515284,7.492221110014817,5674.0,54.0
2025-06-16 15:55:48,125745,26.881304347826084,81.29626086956522,3.826565217391305,783.4956521739131,2.2502679082757227,974.8826086956522,7.773316392974112,5671.0,57.0
2025-06-16 15:56:48,185745,26.88536796536797,81.29813852813852,3.825411255411255,780.8658008658009,2.223604956391617,972.4588744588744,7.700849340524072,5670.0,58.0
2025-06-16 15:57:48,245745,26.889353448275862,81.3,3.824181034482759,792.0948275862069,2.339208021817863,984.75,8.074122666157322,5669.0,59.0
2025-06-16 15:58:48,305745,26.893261802575108,81.30180257510729,3.8230042918454936,801.6223175965665,2.440952810217241,994.931330472103,8.394426380107978,5668.0,60.0
