Timestamp,time,BME_Temp,BME_Humidity,BME_VOC_Ohm,MQ3_Bottom_Analog,MQ3_Bottom_PPM,MQ3_Top_Analog,MQ3_Top_PPM,Time_to_Spoilage_Minutes,Time_from_Start_Minutes
2025-06-20 05:03:31,785848,24.750416666666666,79.58311111111112,4.5327222222222225,1776.7305555555556,17.098305555555555,1243.0083333333334,16.640027777777778,564.0,5165.0
2025-06-20 05:04:31,845848,24.74958333333333,79.58188888888888,4.5343333333333335,1775.6027777777779,17.067166666666665,1242.2444444444445,16.63641666666667,563.0,5166.0
2025-06-20 05:05:31,905848,24.748722222222224,79.58111111111111,4.535666666666667,1775.0527777777777,17.034388888888888,1241.9916666666666,16.633694444444444,562.0,5167.0
2025-06-20 05:06:38,65849,24.747666666666667,79.58022222222222,4.536694444444445,1779.411111111111,17.005166666666668,1246.3694444444445,16.63072222222222,560.0,5168.0
2025-06-20 05:07:38,125849,24.74652777777778,79.57922222222223,4.537722222222222,1778.9611111111112,16.979305555555555,1246.138888888889,16.62825,559.0,5169.0
2025-06-20 05:10:38,305849,24.745305555555554,79.57827777777779,4.538583333333333,1779.8833333333334,17.004222222222225,1246.2416666666666,16.6285,556.0,5172.0
2025-06-20 05:13:38,485849,24.74411111111111,79.57741666666666,4.539472222222222,1775.0694444444443,17.00113888888889,1241.6138888888888,16.331444444444443,553.0,5175.0
2025-06-20 05:15:38,605849,24.74102777777778,79.5765,4.537027777777778,1776.1944444444443,17.03975,1242.9277777777777,16.33936111111111,551.0,5177.0
2025-06-20 05:18:38,785849,24.738444444444443,79.57525,4.5360555555555555,1775.7833333333333,17.03213888888889,1242.6888888888889,16.338722222222223,548.0,5180.0
2025-06-20 05:19:38,845849,24.7365,79.57411111111111,4.536083333333333,1775.075,17.024527777777777,1242.111111111111,15.986277777777776,547.0,5181.0
2025-06-20 05:20:38,905849,24.735694444444444,79.57341666666666,4.537111111111111,1775.1972222222223,17.03088888888889,1242.7194444444444,15.991666666666667,546.0,5182.0
2025-06-20 05:22:46,125842,24.735749999999996,79.57902777777778,4.538916666666666,1776.0055555555555,17.084555555555557,1244.4027777777778,16.051861111111112,544.0,5184.0
2025-06-20 05:23:46,185842,24.735916666666668,79.58452777777778,4.540777777777778,1773.3805555555555,17.138222222222222,1242.8166666666666,15.765111111111112,543.0,5185.0
2025-06-20 05:24:46,245842,24.735916666666668,79.58933333333333,4.541805555555555,1779.6833333333334,17.222694444444446,1250.0944444444444,15.834305555555556,542.0,5186.0
2025-06-20 05:25:46,305842,24.73597222222222,79.59397222222222,4.542861111111111,1786.3527777777779,17.311083333333332,1257.775,15.904666666666667,541.0,5187.0
2025-06-20 05:26:46,365842,24.735555555555557,79.59725,4.5424444444444445,1782.838888888889,17.297611111111113,1255.5111111111112,15.902111111111111,540.0,5188.0
2025-06-20 05:27:46,425842,24.735166666666665,79.60033333333334,4.542083333333333,1779.5472222222222,17.287305555555555,1253.388888888889,15.900083333333335,539.0,5189.0
